,2020/03
re001717OF,1.9934497838411938
re001718OF,-0.26523363140494816
re001719OF,0.30644794053297986
re001725OF,
re001726OF,-1.682139400801395
re001733OF,-1.3544860336099855
re001736OF,-0.1598952565876992
re001764OF,-1.0058145003472543
re001766OF,0.8894685896773344
re001781OF,-1.3168350776150604
re001825OF,
re001849OF,-1.5647006015073153
re001877OF,-1.0992276108164454
re001878OF,1.0013944749839414
re001899OF,-1.0922509725967782
re001915OF,-0.8118154927478454
re001917OF,-1.9402768757460178
re001938OF,4.2303413129105865
re001956OF,1.4756633553236247
re001974OF,1.3623872957948677
re001975OF,2.7996756743049653
re002063OF,1.1279464724909154
re002121OF,1.3511810138334148
re002168OF,1.00341199020707
re002199OF,-0.22730297683590805
re002210OF,-1.4735416624273707
re002229OF,1.5784413396255719
re002236OF,-0.5473997578515224
re002300OF,-0.7328699958260891
re002310OF,-0.9485721941288308
re002311OF,0.5053498019426756
re002315OF,3.6512467758478504
re002316OF,3.1318775234479155
re002332OF,-0.19844611341292762
re002333OF,-1.698873963981387
re002334OF,-0.2021827081685963
re002335OF,-0.01963155594776289
re002385OF,1.258456895720144
re002387OF,-0.19100885775438403
re002510OF,-0.026973544712783237
re002556OF,1.1217320285647165
re002595OF,-0.20897621855449344
re002621OF,-0.7093794417537733
re002656OF,2.1301783560239818
re002670OF,-1.051095064518437
re002671OF,7.90716602016127
re002697OF,1.8764383909996045
re002871OF,-4.982283769887201
re002872OF,inf
re002900OF,0.6357215162305563
re002903OF,4.44608772273126
re002906OF,0.5014025501391721
re002907OF,1.1790410152333788
re002952OF,-1.111728043990989
re002974OF,3.4353120129264756
re002977OF,2.5881366430538613
re002978OF,2.5768519918212043
re002979OF,4.1477858827215
re002980OF,-1.0642598771805192
re002982OF,2.190904980701175
re002984OF,2.1115674608938466
re002987OF,0.4704486645921131
re003015OF,1.7447213434939908
re003016OF,1.7057227049634882
re003017OF,0.6401172424803487
re003053OF,-1.4097270075346335
re003054OF,-0.6303572610767016
re003145OF,-1.1705362938967152
re003190OF,-3.1479987884720853
re003191OF,5.722365158637032
re003194OF,-1.694602723795998
re003230OF,-4.179912424909026
re003231OF,5.9238723166539735
re003232OF,-5.178107684256891
re003233OF,4.958426012075819
re003298OF,-1.1487465279147386
re003299OF,0.35584890903884236
re003318OF,
re003359OF,
re003366OF,-2.0976044304135772
re003416OF,-1.8731434811583565
re003475OF,-0.0361713881504766
re003548OF,
re003578OF,12.419007059016607
re003579OF,13.0992005267025
re003624OF,1.9254833804601166
re003625OF,1.9923441254081986
re003634OF,-1.373698585987329
re003646OF,2.01564088764737
