time,re000008OF,re000042OF,re000051OF,re000059OF,re000082OF,re000176OF,re000248OF,re000309OF,re000311OF,re000312OF,re000313OF,re000326OF,re000368OF,re000373OF,re000376OF,re000409OF,re000411OF,re000418OF,re000457OF,re000471OF,re000478OF,re000512OF,re000513OF,re000524OF,re000549OF,re000577OF,re000586OF,re000592OF,re000594OF,re000596OF,re000613OF,re000628OF,re000656OF,re000688OF,re000696OF,re000697OF,re000711OF,re000729OF,re000746OF,re000751OF,re000756OF,re000761OF,re000778OF,re000780OF,re000793OF,re000803OF,re000826OF,re000827OF,re000828OF,re000831OF,re000835OF,re000854OF,re000866OF,re000867OF,re000884OF,re000893OF,re000913OF,re000916OF,re000925OF,re000942OF,re000948OF,re000950OF,re000955OF,re000960OF,re000961OF,re000962OF,re000968OF,re000971OF,re000974OF,re000975OF,re000978OF,re000979OF,re000985OF,re000991OF,re000996OF,re001008OF,re001009OF,re001015OF,re001016OF,re001027OF,re001028OF,re001036OF,re001039OF,re001040OF,re001042OF,re001043OF,re001044OF,re001047OF,re001048OF,re001050OF,re001051OF,re001052OF,re001054OF,re001064OF,re001070OF,re001072OF,re001097OF,re001104OF,re001105OF,re001113OF,re001126OF,re001133OF,re001149OF,re001158OF,re001162OF,re001163OF,re001166OF,re001167OF,re001171OF,re001178OF,re001180OF,re001186OF,re001188OF,re001193OF,re001195OF,re001208OF,re001214OF,re001223OF,re001230OF,re001236OF,re001237OF,re001241OF,re001242OF,re001243OF,re001245OF,re001277OF,re001291OF,re001313OF,re001319OF,re001351OF,re001361OF,re001396OF,re001397OF,re001404OF,re001409OF,re001410OF,re001416OF,re001420OF,re001421OF,re001426OF,re001455OF,re001469OF,re001473OF,re001476OF,re001482OF,re001490OF,re001496OF,re001521OF,re001528OF,re001539OF,re001541OF,re001542OF,re001548OF,re001549OF,re001550OF,re001551OF,re001552OF,re001553OF,re001577OF,re001583OF,re001588OF,re001589OF,re001592OF,re001593OF,re001594OF,re001595OF,re001605OF,re001616OF,re001617OF,re001618OF,re001626OF,re001628OF,re001629OF,re001630OF,re001631OF,re001632OF,re001637OF,re001638OF,re001643OF,re001644OF,re001645OF,re001651OF,re001672OF,re001677OF,re001685OF,re001692OF,re001703OF,re001705OF,re001714OF,re001717OF,re001718OF,re001719OF,re001725OF,re001726OF,re001733OF,re001736OF,re001764OF,re001766OF,re001781OF,re001825OF,re001849OF,re001877OF,re001878OF,re001899OF,re001915OF,re001917OF,re001938OF,re001956OF,re001974OF,re001975OF,re002063OF,re002121OF,re002168OF,re002199OF,re002210OF,re002229OF,re002236OF,re002300OF,re002310OF,re002311OF,re002315OF,re002316OF,re002332OF,re002333OF,re002334OF,re002335OF,re002385OF,re002387OF,re002510OF,re002556OF,re002595OF,re002621OF,re002656OF,re002670OF,re002671OF,re002697OF,re002871OF,re002872OF,re002900OF,re002903OF,re002906OF,re002907OF,re002952OF,re002974OF,re002977OF,re002978OF,re002979OF,re002980OF,re002982OF,re002984OF,re002987OF,re003015OF,re003016OF,re003017OF,re003053OF,re003054OF,re003145OF,re003190OF,re003191OF,re003194OF,re003230OF,re003231OF,re003232OF,re003233OF,re003298OF,re003299OF,re003318OF,re003359OF,re003366OF,re003416OF,re003475OF,re003548OF,re003578OF,re003579OF,re003624OF,re003625OF,re003634OF,re003646OF,re003647OF,re003853OF,re003865OF,re003876OF,re003884OF,re003885OF,re003956OF,re003957OF,re003958OF,re003984OF,re003985OF,re003986OF,re004069OF,re004070OF,re004075OF,re004189OF,re004190OF,re004191OF,re004194OF,re004195OF,re004241OF,re004342OF,re004343OF,re004344OF,re004345OF,re004346OF,re004347OF,re004348OF,re004408OF,re004409OF,re004410OF,re020011OF,re020021OF,re040002OF,re040180OF,re040190OF,re050002OF,re050013OF,re050021OF,re050024OF,re070023OF,re070030OF,re090010OF,re090012OF,re100032OF,re100038OF,re100053OF,re110003OF,re110019OF,re110020OF,re110021OF,re110022OF,re110026OF,re110030OF,re159901OF,re159902OF,re159903OF,re159905OF,re159906OF,re159907OF,re159908OF,re159909OF,re159910OF,re159912OF,re159913OF,re159915OF,re159916OF,re159918OF,re159919OF,re159922OF,re159923OF,re159925OF,re159928OF,re159929OF,re159930OF,re159931OF,re159932OF,re159933OF,re159935OF,re159936OF,re159938OF,re159939OF,re159940OF,re159943OF,re159944OF,re159945OF,re159948OF,re159949OF,re160119OF,re160133OF,re160135OF,re160137OF,re160218OF,re160219OF,re160221OF,re160222OF,re160223OF,re160225OF,re160322OF,re160516OF,re160517OF,re160615OF,re160616OF,re160620OF,re160625OF,re160626OF,re160628OF,re160629OF,re160630OF,re160631OF,re160632OF,re160633OF,re160634OF,re160635OF,re160636OF,re160637OF,re160638OF,re160639OF,re160706OF,re160716OF,re160806OF,re160807OF,re160814OF,re160919OF,re161017OF,re161022OF,re161024OF,re161025OF,re161026OF,re161027OF,re161028OF,re161029OF,re161030OF,re161031OF,re161032OF,re161033OF,re161035OF,re161036OF,re161121OF,re161122OF,re161123OF,re161211OF,re161217OF,re161227OF,re161604OF,re161607OF,re161612OF,re161613OF,re161718OF,re161720OF,re161721OF,re161723OF,re161724OF,re161725OF,re161726OF,re161811OF,re161812OF,re161907OF,re162107OF,re162208OF,re162213OF,re162216OF,re162307OF,re162413OF,re162509OF,re162510OF,re162711OF,re162714OF,re162907OF,re163109OF,re163110OF,re163113OF,re163114OF,re163115OF,re163118OF,re163209OF,re163407OF,re163808OF,re163821OF,re164205OF,re164304OF,re164401OF,re164402OF,re164508OF,re164809OF,re164811OF,re164908OF,re165309OF,re165310OF,re165312OF,re165511OF,re165515OF,re165519OF,re165520OF,re165521OF,re165522OF,re165523OF,re165524OF,re165525OF,re165806OF,re166802OF,re167301OF,re167503OF,re167702OF,re167703OF,re168203OF,re168204OF,re180003OF,re200002OF,re202015OF,re202017OF,re202021OF,re202025OF,re202211OF,re206012OF,re213010OF,re217016OF,re217017OF,re217019OF,re217027OF,re233010OF,re240014OF,re240016OF,re257060OF,re270010OF,re270026OF,re290010OF,re310318OF,re310398OF,re320010OF,re320014OF,re320020OF,re320022OF,re340006OF,re360001OF,re370023OF,re376510OF,re399001OF,re399011OF,re410008OF,re410010OF,re450008OF,re450009OF,re460220OF,re460300OF,re470007OF,re470068OF,re481009OF,re481012OF,re501005OF,re501006OF,re501007OF,re501008OF,re501009OF,re501010OF,re501011OF,re501012OF,re501019OF,re501025OF,re501029OF,re501030OF,re501031OF,re501050OF,re502000OF,re502003OF,re502006OF,re502010OF,re502013OF,re502020OF,re502023OF,re502048OF,re502053OF,re502056OF,re510010OF,re510020OF,re510030OF,re510050OF,re510060OF,re510090OF,re510110OF,re510120OF,re510130OF,re510150OF,re510160OF,re510170OF,re510180OF,re510190OF,re510210OF,re510220OF,re510230OF,re510270OF,re510290OF,re510300OF,re510310OF,re510330OF,re510360OF,re510410OF,re510440OF,re510500OF,re510510OF,re510560OF,re510580OF,re510630OF,re510650OF,re510660OF,re510680OF,re510710OF,re510810OF,re510880OF,re512000OF,re512010OF,re512070OF,re512100OF,re512120OF,re512220OF,re512330OF,re512500OF,re512510OF,re512580OF,re512600OF,re512610OF,re512640OF,re512660OF,re512680OF,re512810OF,re512880OF,re512900OF,re512990OF,re513660OF,re519027OF,re519032OF,re519034OF,re519100OF,re519116OF,re519117OF,re519180OF,re519193OF,re519300OF,re519606OF,re519671OF,re519673OF,re519677OF,re519686OF,re519706OF,re519714OF,re519935OF,re519965OF,re519975OF,re530010OF,re530015OF,re530018OF,re540006OF,re540007OF,re540008OF,re540009OF,re540010OF,re540012OF,re580008OF,re585001OF,re590007OF,re660008OF,re660011OF,re673090OF,re673100OF,re690008OF,re700002OF,re740101OF,re960000OF,re960022OF
2020/03,-0.0020148135941919065,-0.004012481317578582,0.000798198269116172,0.0018371563950935147,-0.0008144994588852039,0.0019122951500798128,0.009495469061130437,0.003353647464424155,-0.004708216417775379,-6.672030939322993e-05,-0.0005867887270646866,0.0019600827265423386,0.0011750550826705383,0.0025293621338853996,0.0022243068749128164,0.004377028134932355,-0.0005528764979986431,0.010079555387828558,-0.009688050190469458,-0.00995835075801625,-0.0012727595024899533,-0.012861033039062261,0.008388110876914753,0.004316322792517393,0.010460283227145425,0.0027930356551616343,0.005852662981385249,0.0032164680809402234,-0.00012102938931828414,-0.0013858950758069,-0.002392796690160736,0.0029249787671238366,0.0003252294244411053,0.0027180142739432946,-0.008256158464707678,0.00023529148623703013,0.007554841897864912,0.00048168365458334597,0.010753098606306237,0.013795290437164837,0.00020959538353659823,-0.0006033735859311377,0.006460790912217218,0.004646674156701397,-0.00412752277523148,0.008973386864919237,0.0017396277332189045,0.0017413122908162375,0.007171114222667569,0.012789517135222028,0.004260873715842989,0.0037390824551452595,-0.002137130777762241,0.003141285780811012,0.002515040012818494,-0.007657388113659331,0.011344739490021257,-0.0018269577683590241,-0.0025501105227768196,0.006471042291433547,-0.0014907924969663443,0.006235159967771416,0.0005888316130250966,0.01585188963464436,0.0009908072597632957,4.616686805260098e-05,-0.00040290307960261663,0.003920471453632602,-0.0037311870011641265,-0.0006047530990078492,-0.002056199400136029,0.001683946628825656,0.006295610263645021,0.016028590244691554,-0.0038224232313432537,0.0015490912339809568,0.00398006797280972,0.0013699618850310097,0.0009554128726765492,0.010898588326147651,0.007705280557134445,0.006559470370483947,0.004195187960089303,0.0053414626168681555,-0.002683217093746395,0.010412561376200374,0.0021805541421356205,0.008150614689325805,-0.004188174057444166,0.004203912251147985,0.0016728954836980527,-0.0006587964268420644,0.00968864059500193,-0.005654056916282065,0.006566465213195403,0.011139109335742374,0.0011419966111589908,0.007871183490443735,0.00112080813456598,-0.003560118473803481,0.006064419429324395,-0.007648386823607262,-0.008601093620450287,0.0006849412318906288,0.0019017437322104615,0.0025765772215548856,-0.005898145482493874,-0.0045648154961750835,0.013970810876101173,0.0068883862731094845,0.003314649097030997,0.008421419968524992,0.0003232383588328124,-0.0035000242747711624,0.006032596924154702,0.006843958989636533,0.00044927240400129045,0.0027940158353847427,0.004941984521312285,0.009192621949800127,0.003189805305634199,-0.0005565591976374041,0.0021119167929510114,0.002121774683400925,-0.006935571670851962,-0.00046765124410443407,-0.004907027554490186,0.007482266420270752,0.00326782807869358,-0.00015195770650626743,0.003643996864182755,-0.00015571922961390115,0.0014637043306584604,-0.0011918531612407877,-0.00535239518196189,0.02818681574452827,-0.004108362691150775,-0.001227931680476563,-0.0010578095449661372,-0.001554093742712979,0.00018258182922381225,0.0046487331153235315,0.005501076620941334,-0.0033845472835069106,0.006873445759101052,-0.00047972636163559797,-0.004330454606947009,-0.00406996466315406,-0.0001524325045994951,0.003777785305989487,0.004038819429371409,0.0012351584930780576,0.0033942464113731266,0.0032122963995126616,0.005293147208116033,0.005104984451772168,0.009763343822451497,0.00957256783114548,0.0023786608337478844,-0.003995330133098699,0.0031750615050449285,0.0029911040217295137,0.004766399483704107,0.004571355323764518,0.0038854974568268957,0.0037044930634412537,0.010338768014624727,0.008803732162606439,0.005167710038004356,0.004985005452859322,0.005205563044584388,0.002528970597716146,0.009657692757963375,0.00947447416037953,0.007630179521341674,0.007442133139127435,0.005831185894754381,0.0017964874080657958,0.007642710499430315,0.0072585567860590765,0.01464652903186792,0.0026974854303287443,-0.0028144519364227466,0.0030163013703587583,-0.006484730283440919,0.004048268937462541,0.0002719583284609122,-0.0027401744598925457,0.009481174576716732,0.01810694571375248,0.007307571782631986,0.009363960508282995,0.000695459682602045,-0.0013891089311785492,0.0007613930202298967,0.005426237208399224,-0.008903237634104647,0.01705806281583188,0.0031055913167069,0.0006879590100486652,0.006629115542939356,-0.0011560716289256544,-0.005239703470516289,-0.0021767619406836258,0.008810388370277478,0.004020916592125666,0.010384409806089774,0.007586460878566669,0.0030134008647092862,0.011411498683978992,-0.013031720234958834,-0.0013161090798601812,0.010803342248666402,-0.0016802186750239784,0.006569022075782197,0.006731169000448832,0.011354228905788051,0.00898413849165108,0.0007550699450532827,0.00432346055724772,0.000586171495809305,0.004355958955442295,0.00031485705020032825,-0.00017951792422795602,-0.0004086577913479635,-0.000802202947970493,0.0004177209543177341,-0.004246769180216763,0.0027840612850235456,0.008708590416837999,0.00948607082909704,0.015635543796717458,0.005609177258825801,-0.0005034214303368577,0.008400425866573425,0.01546780548338042,-0.005372717435991827,,0.011054706645721949,-0.0012594393575730512,0.0014981167449213606,0.0012216418618879472,0.0015962504855931894,0.006302152967277121,-0.007810271483194339,0.003166732649423234,0.004408331691239937,0.012307520957339956,-0.0006027672468069522,-0.005847749116400855,0.000643823538148694,0.002843161284120468,0.004988754530044076,-0.0011766320501052957,0.00700751310885064,0.006651826836571492,0.005696937211358321,0.012639755689650449,0.012761266977101332,-0.0065569501910927,0.019298587021861668,0.020391477373181886,-0.005595642843517969,-0.005909129244277826,0.006910214808628111,0.0067802349344547016,0.0031736917317843477,0.010923227050807512,0.002667447223740735,-0.0017014227322756188,0.001916835530184114,0.0029086987672922154,0.0049948493651953245,0.0030439528500968357,0.0023733984832418785,0.001979690389973111,0.010458726273583836,0.008205519205521707,0.007976432696012996,0.02128178586650053,0.005996443449944022,0.0033628620390995963,0.002838778581458966,0.0008884873355232675,0.011063076142644278,0.0007916871271324861,0.0004810172417875399,0.010369943295858278,0.010177156312025471,0.005852144757692206,0.011475416610413935,0.01114068549835311,0.01724951202379883,-7.104992184511251e-05,0.0025127949994790486,0.0022426747279156566,0.005175968065107429,0.0054124719293954775,0.009881039918023117,0.0012453920024640287,0.005317716254468419,-0.003894339351936926,0.0003117276492943105,-0.002190357947073735,0.01076044746807868,-0.0009523953779313581,0.002157936236916,0.0001804254981253202,-0.00042912882788509465,0.0008975089263217476,-0.005526978538333726,-0.0009266227864441019,0.0010290987237336312,-0.002177440012739771,0.0005165825787950568,0.0013257100172351915,0.006617883482287886,-0.0007184557493116707,0.0028605548066119,-0.0013096697718073405,0.0004264496017796788,0.0028555048423890648,-0.006933374952123246,-0.004801849576015217,6.160976635302597e-05,0.005695842551386925,0.001650606558346904,0.0010964326401046312,0.0015385699073893512,0.0033675437535507086,0.004190192765854188,0.002241359474964813,0.0017393974568847195,-0.0003152882901252523,0.0006501277770063728,0.0030869681075116756,0.004008184817495529,-0.0008033597232224915,0.007707170346210572,0.0036582411579572233,0.003032183908784375,0.00037988843500561323,0.00011956304000370482,0.0052686238445900455,0.004780895208609493,-0.0010226327829979433,-0.0003751154761559676,-0.0001644082788546668,0.0012622027648420252,0.0016024481640420276,0.009911659366502241,0.001974192201415339,-0.00950043793775364,0.0029657770019146067,-0.002012662472744428,0.006057357319091615,0.00043241553040953336,-0.0077985547574837945,0.0037982939828918663,0.007259653411983279,0.005821625389061535,0.0009214543168996007,-0.0005892849476544339,-0.007000014003564247,0.005380237744552475,0.004059776627083856,-0.000628789474085999,0.009798893122098123,-0.005986669556826115,0.010486199471086869,0.010744852974427132,0.009308135153160412,-0.0021659852108904592,0.0009465168553843151,0.005259738504567473,0.0012235363146565186,-0.006321884521884055,0.005095807694338426,0.003822030625221788,0.001854309759894519,0.00043628451127439034,-0.0008319546939275476,0.004529274656150659,-0.004480756671852048,0.0028648960023428278,0.01864352741890686,0.008132894954052842,0.00043579521045297937,0.0021922217911331757,0.015197312474398473,-0.008524779640945362,0.001242961134631194,0.0012754688170159324,0.018499059602724643,0.0070449431778693335,0.005078409795538057,6.9380061767009e-05,0.0008364493816042711,-0.0014578979244890605,0.0004216765825239468,0.0028660180171102678,0.008930806097999639,-0.007138239303571365,0.01871413186428693,0.020133003394032165,0.014135426195813455,-0.0053047822696146996,0.018210517166437918,0.007244312168568191,0.0033228378112303385,0.021609946733658698,0.005732874803484821,-0.005272302535507076,0.00606725157861192,0.01049233246727808,-0.007399560970295383,0.002998817247861412,0.010168543164360583,0.0028995231635907575,0.0058762329470885815,0.0004523762291367239,0.0012452152408599752,-0.005498497058401417,-0.005692350093402675,0.0017897014633784184,0.004256121382877901,0.008148497897331493,0.019454138764752778,0.0312993709073139,0.0031646716019369326,-0.003192533842307737,-0.009518703977102432,0.0035829268297283955,-0.0012007600225286104,-0.0007180156249179618,0.00016934083460693004,-0.0045770365198348605,0.0007055351930986865,0.0028656456931224917,0.003800587480593311,-0.0017304050560374073,0.007081989492507761,-0.002533813811803085,-0.002422545136514718,-0.0010737872952980235,0.0012823164372731833,0.008924548570767958,-0.0022535869537656924,-0.01293902322854823,0.01186141876880164,0.008852160025215827,0.00764028473712427,0.003040801443736335,0.009690881117367255,0.003254255742167896,0.003616206327645928,0.0012687136963653216,0.0069513525126353864,0.015531223594680475,0.003761483706020816,0.008598243303132622,0.0030133742841182056,-0.004818626379073203,-0.0036422081232392856,-0.01609112691531829,0.0015233842350468691,0.001071130824637492,-0.012144848337327943,-0.0012085184853070888,-0.012794203137392011,0.0016612634733814031,0.00044713884305693733,0.002376450970352522,0.007262863644771312,0.024896150210720336,0.006556467890003092,-0.010884790907493381,-0.004857892384279249,0.0014710760590338611,0.0009635364603619787,0.007392854378291174,0.009164957118132927,0.008737830652235677,0.012849998109797797,0.0007130624399991955,-2.9283967347831785e-06,0.0017131333579039985,0.001327667713210431,0.0006491940130664217,-0.0019113119926810608,-0.00012311526451487444,-0.004605290940638853,0.003013264646722214,0.005262799186338089,0.0030540782769887947,-0.0001312193459504455,0.0031218193710595837,0.0014214720480388594,-0.0005122333128514964,0.003033385098297512,0.0029768585269287088,0.0011110903241502673,0.0008772129761394996,-0.001543165767404227,-0.0003724685827003124,0.0035221745400883277,-0.004018065166970989,0.0024262665793699234,-0.0012531724468809735,0.006873368714143399,0.014692832244762038,0.004449486874383355,-0.00785504022093753,0.001657711597915364,-5.02405829964081e-05,0.001191497799460631,0.0021116667778831814,0.005605238786866676,-0.0031710816590827294,-0.010104866500761655,-0.0033620047968523055,0.002147732401386975,-0.014167587373625473,-0.0013552307264757387,0.00031243990771255906,-0.0024715567050904268,0.0028786504524165313,0.00714663318163513,0.006869743658941073,0.00515484423722588,0.004951122935852682,0.012647960797547847,0.012767457855102235,-0.009133791787801934,-0.00934109890780174,0.0017684930696029019,-0.0007468773073598094,-0.0014725160050356402,-0.014062717344390194,-0.014116376711231003,0.007313809678275324,0.0021288681716415663,0.020865827672984873,-0.0019560236312672567,0.008551667623344635,0.019878571906531098,-0.005650349733259853,0.012189145665088245,-0.008664657248287997,0.006714088151518788,-0.0034308224255993475,0.0003862603119223502,0.0021798579242873735,0.0034671330621350695,0.000490189664718802,0.0012861047882881888,0.0038750887669498184,0.0025704662915401206,-0.00238367493154252,0.0016572111035321512,0.0001313011589141634,-0.00204387438179742,0.001454588088884105,-0.0005441405891420965,-0.001968654820281422,0.0003647627097908496,0.0025546407636436843,-4.717234749956802e-05,-0.0008179326935342738,0.00013232034925384113,-0.00038649085929565695,0.001227175219480828,-0.0030864853345488937,0.0012305698506287783,-0.000918371015376577,-0.0014485703000569022,-0.0004212675483847854,-0.00040554417799306504,-0.0006346514394417256,-0.0002172643872079931,0.010147851155226326,0.004688685765699439,0.005070205464888499,0.0031299752196404067,0.003948811835018634,-0.007306015575687243,-0.004548292454020086,0.011171482511540154,0.004650159119214417,0.006464825174689248,4.863878124894156e-05,0.0025983430330478157,0.00425959867699232,0.01219683840876783,-0.0002703472837330997,0.0008594445268814014,-0.004528984076992317,0.00855277695503934,0.0007999166062731527,0.004085711350920895,-0.001275350780584439,-0.0001822123836290354,-0.0014573765516174009,0.01102124520777409,0.011416706084404529,0.0014997410372319317,0.001073195324249699,0.0019351456258557736,-0.0029204196002318612,-0.0023720106366271173,0.0025262996258253595,0.0015198406964320108,-0.0011886704832066801,0.0006696795134458859,0.01880616308153298,-0.002829962679605019,-0.00025825614205089373,-0.0034866902609934376,0.007673278907149878,0.0027644644442091568,0.00027917949609287344,-0.0002261555462251437,-0.00633701612364966,0.0034802659906639534,0.0008167791843467932,-0.0017235569076745607,0.0033647821276014452,0.004540937234012041,0.0006586094125918852,0.005586001612937052,0.006603089697844762,-0.0020876087656750055,-0.003491773467335749,0.006820463772578075,-0.00876812248497984,0.001726612149318853,0.00015557920748293826,-0.010769581994398859,0.0011714590620632917,-0.0017888447893692192,0.004308052842212997,0.005022311601837502,-0.0027060231240394568,0.0014653721813329065,-0.002189256000765907,0.005506833646157861,-0.004834502994845391
