,time,thscode,netAssetValue
0,2017-04-28,000828.OF,0.869
1,2017-05-31,000828.OF,0.829
2,2017-06-30,000828.OF,0.885
3,2017-07-31,000828.OF,0.911
4,2017-08-31,000828.OF,0.927
5,2017-09-29,000828.OF,0.929
6,2017-10-31,000828.OF,0.941
7,2017-11-30,000828.OF,0.905
8,2017-12-29,000828.OF,0.917
9,2018-01-31,000828.OF,0.922
10,2018-02-28,000828.OF,0.905
11,2018-03-30,000828.OF,0.911
12,2018-04-27,000828.OF,0.888
13,2018-05-31,000828.OF,0.884
14,2018-06-29,000828.OF,0.79
15,2018-07-31,000828.OF,0.772
16,2018-08-31,000828.OF,0.707
17,2018-09-28,000828.OF,0.699
18,2018-10-31,000828.OF,0.638
19,2018-11-30,000828.OF,0.668
20,2018-12-28,000828.OF,0.643
21,2019-01-31,000828.OF,0.659
22,2019-02-28,000828.OF,0.799
23,2019-03-29,000828.OF,0.884
24,2019-04-30,000828.OF,0.896
25,2019-05-31,000828.OF,0.852
26,2019-06-28,000828.OF,0.86
27,2019-07-31,000828.OF,0.912
28,2019-08-30,000828.OF,0.974
29,2019-09-30,000828.OF,0.959
30,2019-10-31,000828.OF,1.053
31,2019-11-29,000828.OF,1.038
32,2019-12-31,000828.OF,1.101
33,2020-01-23,000828.OF,1.254
34,2020-02-28,000828.OF,1.286
35,2020-03-31,000828.OF,1.111
36,2020-04-30,000828.OF,1.235
37,2020-05-29,000828.OF,1.245
38,2020-06-30,000828.OF,1.409
39,2020-07-31,000828.OF,1.589
40,2020-08-31,000828.OF,1.582
41,2020-09-30,000828.OF,1.57
42,2020-10-30,000828.OF,1.686
43,2020-11-30,000828.OF,1.796
44,2020-12-31,000828.OF,2.256
45,2021-01-29,000828.OF,2.355
46,2021-02-26,000828.OF,2.125
47,2021-03-31,000828.OF,1.925
48,2021-04-30,000828.OF,2.213
49,2021-05-31,000828.OF,2.69
50,2021-06-30,000828.OF,3.071
51,2021-07-30,000828.OF,3.509
52,2021-08-31,000828.OF,3.943
53,2021-09-30,000828.OF,3.564
54,2021-10-29,000828.OF,4.067
55,2021-11-30,000828.OF,4.011
56,2021-12-31,000828.OF,3.427
57,2022-01-28,000828.OF,3.073
58,2022-02-28,000828.OF,3.207
59,2022-03-01,000828.OF,3.186
