,time,thscode,netAssetValue
0,2017-04-28,003884.OF,1.007
1,2017-05-31,003884.OF,1.0137
2,2017-06-30,003884.OF,1.0346
3,2017-07-31,003884.OF,1.0412
4,2017-08-31,003884.OF,1.049
5,2017-09-29,003884.OF,1.0491
6,2017-10-31,003884.OF,1.1013
7,2017-11-30,003884.OF,1.0772
8,2017-12-29,003884.OF,1.0546
9,2018-01-31,003884.OF,1.0684
10,2018-02-28,003884.OF,0.9958
11,2018-03-30,003884.OF,0.9859
12,2018-04-27,003884.OF,0.9602
13,2018-05-31,003884.OF,0.99
14,2018-06-29,003884.OF,1.0293
15,2018-07-31,003884.OF,1.0219
16,2018-08-31,003884.OF,1.0211
17,2018-09-28,003884.OF,1.0237
18,2018-10-31,003884.OF,0.97
19,2018-11-30,003884.OF,0.9604
20,2018-12-28,003884.OF,0.9166
21,2019-01-31,003884.OF,0.9393
22,2019-02-28,003884.OF,1.0558
23,2019-03-29,003884.OF,1.1267
24,2019-04-30,003884.OF,1.1322
25,2019-05-31,003884.OF,1.0683
26,2019-06-28,003884.OF,1.1154
27,2019-07-31,003884.OF,1.1293
28,2019-08-30,003884.OF,1.1617
29,2019-09-30,003884.OF,1.1769
30,2019-10-31,003884.OF,1.2097
31,2019-11-29,003884.OF,1.219
32,2019-12-31,003884.OF,1.3035
33,2020-01-23,003884.OF,1.3184
34,2020-02-28,003884.OF,1.3254
35,2020-03-31,003884.OF,1.2334
36,2020-04-30,003884.OF,1.3321
37,2020-05-29,003884.OF,1.3498
38,2020-06-30,003884.OF,1.4945
39,2020-07-31,003884.OF,1.6753
40,2020-08-31,003884.OF,1.7676
41,2020-09-30,003884.OF,1.6813
42,2020-10-30,003884.OF,1.7143
43,2020-11-30,003884.OF,1.7779
44,2020-12-31,003884.OF,1.8888
45,2021-01-29,003884.OF,1.9689
46,2021-02-26,003884.OF,1.9501
47,2021-03-31,003884.OF,1.8684
48,2021-04-30,003884.OF,1.9535
49,2021-05-31,003884.OF,2.0223
50,2021-06-30,003884.OF,2.0121
51,2021-07-30,003884.OF,1.862
52,2021-08-31,003884.OF,1.8541
53,2021-09-30,003884.OF,1.8004
54,2021-10-29,003884.OF,1.857
55,2021-11-30,003884.OF,1.8488
56,2021-12-31,003884.OF,1.8673
57,2022-01-28,003884.OF,1.6919
58,2022-02-28,003884.OF,1.6727
59,2022-03-01,003884.OF,1.6935
