,time,thscode,netAssetValue
0,2017-04-28,501007.OF,0.9427
1,2017-05-31,501007.OF,0.8978
2,2017-06-30,501007.OF,0.9358
3,2017-07-31,501007.OF,0.8953
4,2017-08-31,501007.OF,0.9142
5,2017-09-29,501007.OF,0.9219
6,2017-10-31,501007.OF,0.9308
7,2017-11-30,501007.OF,0.8819
8,2017-12-29,501007.OF,0.915
9,2018-01-31,501007.OF,0.9048
10,2018-02-28,501007.OF,0.9198
11,2018-03-30,501007.OF,1.0296
12,2018-04-27,501007.OF,1.0628
13,2018-05-31,501007.OF,1.0697
14,2018-06-29,501007.OF,1.0016
15,2018-07-31,501007.OF,0.9732
16,2018-08-31,501007.OF,0.8823
17,2018-09-28,501007.OF,0.8864
18,2018-10-31,501007.OF,0.7673
19,2018-11-30,501007.OF,0.8158
20,2018-12-28,501007.OF,0.7528
21,2019-01-31,501007.OF,0.7292
22,2019-02-28,501007.OF,0.8824
23,2019-03-29,501007.OF,0.9855
24,2019-04-30,501007.OF,0.9433
25,2019-05-31,501007.OF,0.8748
26,2019-06-28,501007.OF,0.9075
27,2019-07-31,501007.OF,0.9041
28,2019-08-30,501007.OF,0.9614
29,2019-09-30,501007.OF,0.9606
30,2019-10-31,501007.OF,0.9871
31,2019-11-29,501007.OF,0.9799
32,2019-12-31,501007.OF,1.0094
33,2020-01-23,501007.OF,1.0544
34,2020-02-28,501007.OF,1.139
35,2020-03-31,501007.OF,1.0574
36,2020-04-30,501007.OF,1.1095
37,2020-05-29,501007.OF,1.1175
38,2020-06-30,501007.OF,1.271
39,2020-07-31,501007.OF,1.305
40,2020-08-31,501007.OF,1.3393
41,2020-09-30,501007.OF,1.255
42,2020-10-30,501007.OF,1.258
43,2020-11-30,501007.OF,1.1999
44,2020-12-31,501007.OF,1.1831
45,2021-01-29,501007.OF,1.1899
46,2021-02-26,501007.OF,1.1999
47,2021-03-31,501007.OF,1.1836
48,2021-04-30,501007.OF,1.1664
49,2021-05-31,501007.OF,1.2286
50,2021-06-30,501007.OF,1.2172
51,2021-07-30,501007.OF,1.1213
52,2021-08-31,501007.OF,1.1166
53,2021-09-30,501007.OF,1.1168
54,2021-10-29,501007.OF,1.0552
55,2021-11-30,501007.OF,1.1268
56,2021-12-31,501007.OF,1.2572
57,2022-01-28,501007.OF,1.0692
58,2022-02-28,501007.OF,1.1017
59,2022-03-01,501007.OF,1.1015
