,time,thscode,netAssetValue
0,2017-04-28,001064.OF,0.7762
1,2017-05-31,001064.OF,0.7286
2,2017-06-30,001064.OF,0.7529
3,2017-07-31,001064.OF,0.7466
4,2017-08-31,001064.OF,0.7718
5,2017-09-29,001064.OF,0.8074
6,2017-10-31,001064.OF,0.8159
7,2017-11-30,001064.OF,0.7683
8,2017-12-29,001064.OF,0.7658
9,2018-01-31,001064.OF,0.7299
10,2018-02-28,001064.OF,0.7057
11,2018-03-30,001064.OF,0.7246
12,2018-04-27,001064.OF,0.6898
13,2018-05-31,001064.OF,0.6642
14,2018-06-29,001064.OF,0.6015
15,2018-07-31,001064.OF,0.5959
16,2018-08-31,001064.OF,0.5421
17,2018-09-28,001064.OF,0.5404
18,2018-10-31,001064.OF,0.4843
19,2018-11-30,001064.OF,0.508
20,2018-12-28,001064.OF,0.4909
21,2019-01-31,001064.OF,0.4913
22,2019-02-28,001064.OF,0.5705
23,2019-03-29,001064.OF,0.6112
24,2019-04-30,001064.OF,0.5846
25,2019-05-31,001064.OF,0.5517
26,2019-06-28,001064.OF,0.5535
27,2019-07-31,001064.OF,0.552
28,2019-08-30,001064.OF,0.5415
29,2019-09-30,001064.OF,0.5473
30,2019-10-31,001064.OF,0.5374
31,2019-11-29,001064.OF,0.5437
32,2019-12-31,001064.OF,0.5892
33,2020-01-23,001064.OF,0.6163
34,2020-02-28,001064.OF,0.6172
35,2020-03-31,001064.OF,0.5547
36,2020-04-30,001064.OF,0.5829
37,2020-05-29,001064.OF,0.58
38,2020-06-30,001064.OF,0.6359
39,2020-07-31,001064.OF,0.7282
40,2020-08-31,001064.OF,0.7383
41,2020-09-30,001064.OF,0.7326
42,2020-10-30,001064.OF,0.7611
43,2020-11-30,001064.OF,0.7888
44,2020-12-31,001064.OF,0.9074
45,2021-01-29,001064.OF,0.9499
46,2021-02-26,001064.OF,0.8952
47,2021-03-31,001064.OF,0.8627
48,2021-04-30,001064.OF,0.9106
49,2021-05-31,001064.OF,0.9909
50,2021-06-30,001064.OF,1.1043
51,2021-07-30,001064.OF,1.2025
52,2021-08-31,001064.OF,1.2987
53,2021-09-30,001064.OF,1.2928
54,2021-10-29,001064.OF,1.3941
55,2021-11-30,001064.OF,1.3687
56,2021-12-31,001064.OF,1.2923
57,2022-01-28,001064.OF,1.1559
58,2022-02-28,001064.OF,1.2122
59,2022-03-01,001064.OF,1.2151
