,time,thscode,netAssetValue
0,2017-04-28,159918.OF,1.8987
1,2017-05-31,159918.OF,1.7887
2,2017-06-30,159918.OF,1.8557
3,2017-07-31,159918.OF,1.8277
4,2017-08-31,159918.OF,1.8949
5,2017-09-29,159918.OF,1.9412
6,2017-10-31,159918.OF,1.9023
7,2017-11-30,159918.OF,1.788
8,2017-12-29,159918.OF,1.7618
9,2018-01-31,159918.OF,1.7017
10,2018-02-28,159918.OF,1.6949
11,2018-03-30,159918.OF,1.772
12,2018-04-27,159918.OF,1.7018
13,2018-05-31,159918.OF,1.6373
14,2018-06-29,159918.OF,1.4784
15,2018-07-31,159918.OF,1.445
16,2018-08-31,159918.OF,1.3321
17,2018-09-28,159918.OF,1.3008
18,2018-10-31,159918.OF,1.1561
19,2018-11-30,159918.OF,1.1979
20,2018-12-28,159918.OF,1.1395
21,2019-01-31,159918.OF,1.1214
22,2019-02-28,159918.OF,1.3792
23,2019-03-29,159918.OF,1.5187
24,2019-04-30,159918.OF,1.454
25,2019-05-31,159918.OF,1.3353
26,2019-06-28,159918.OF,1.3399
27,2019-07-31,159918.OF,1.3443
28,2019-08-30,159918.OF,1.3548
29,2019-09-30,159918.OF,1.3866
30,2019-10-31,159918.OF,1.3836
31,2019-11-29,159918.OF,1.3792
32,2019-12-31,159918.OF,1.5092
33,2020-01-23,159918.OF,1.6043
34,2020-02-28,159918.OF,1.675
35,2020-03-31,159918.OF,1.4869
36,2020-04-30,159918.OF,1.5995
37,2020-05-29,159918.OF,1.6424
38,2020-06-30,159918.OF,1.8204
39,2020-07-31,159918.OF,2.0229
40,2020-08-31,159918.OF,2.0508
41,2020-09-30,159918.OF,1.9207
42,2020-10-30,159918.OF,1.9142
43,2020-11-30,159918.OF,1.9372
44,2020-12-31,159918.OF,1.9723
45,2021-01-29,159918.OF,1.9698
46,2021-02-26,159918.OF,1.9251
47,2021-03-31,159918.OF,1.8732
48,2021-04-30,159918.OF,1.9389
49,2021-05-31,159918.OF,2.0496
50,2021-06-30,159918.OF,2.128
51,2021-07-30,159918.OF,2.1628
52,2021-08-31,159918.OF,2.2174
53,2021-09-30,159918.OF,2.1279
54,2021-10-29,159918.OF,2.1647
55,2021-11-30,159918.OF,2.3446
56,2021-12-31,159918.OF,2.3134
57,2022-01-28,159918.OF,2.0165
58,2022-02-28,159918.OF,2.1033
59,2022-03-01,159918.OF,2.0978
