,time,thscode,netAssetValue
0,2017-04-28,050013.OF,0.9027
1,2017-05-31,050013.OF,0.9248
2,2017-06-30,050013.OF,0.9548
3,2017-07-31,050013.OF,0.9856
4,2017-08-31,050013.OF,0.9992
5,2017-09-29,050013.OF,0.99
6,2017-10-31,050013.OF,1.0344
7,2017-11-30,050013.OF,1.0386
8,2017-12-29,050013.OF,1.0401
9,2018-01-31,050013.OF,1.123
10,2018-02-28,050013.OF,1.0394
11,2018-03-30,050013.OF,0.9819
12,2018-04-27,050013.OF,0.9695
13,2018-05-31,050013.OF,0.9725
14,2018-06-29,050013.OF,0.912
15,2018-07-31,050013.OF,0.954
16,2018-08-31,050013.OF,0.9336
17,2018-09-28,050013.OF,0.9888
18,2018-10-31,050013.OF,0.9266
19,2018-11-30,050013.OF,0.9097
20,2018-12-28,050013.OF,0.8774
21,2019-01-31,050013.OF,0.9247
22,2019-02-28,050013.OF,1.0175
23,2019-03-29,050013.OF,1.0314
24,2019-04-30,050013.OF,1.0457
25,2019-05-31,050013.OF,0.9726
26,2019-06-28,050013.OF,1.0271
27,2019-07-31,050013.OF,1.0266
28,2019-08-30,050013.OF,0.9985
29,2019-09-30,050013.OF,1.0144
30,2019-10-31,050013.OF,1.0349
31,2019-11-29,050013.OF,1.0391
32,2019-12-31,050013.OF,1.1071
33,2020-01-23,050013.OF,1.0695
34,2020-02-28,050013.OF,1.0478
35,2020-03-31,050013.OF,1.0129
36,2020-04-30,050013.OF,1.0511
37,2020-05-29,050013.OF,1.0217
38,2020-06-30,050013.OF,1.0765
39,2020-07-31,050013.OF,1.2212
40,2020-08-31,050013.OF,1.2409
41,2020-09-30,050013.OF,1.2119
42,2020-10-30,050013.OF,1.2286
43,2020-11-30,050013.OF,1.299
44,2020-12-31,050013.OF,1.34
45,2021-01-29,050013.OF,1.3631
46,2021-02-26,050013.OF,1.395
47,2021-03-31,050013.OF,1.3252
48,2021-04-30,050013.OF,1.2837
49,2021-05-31,050013.OF,1.3241
50,2021-06-30,050013.OF,1.302
51,2021-07-30,050013.OF,1.1884
52,2021-08-31,050013.OF,1.2119
53,2021-09-30,050013.OF,1.2281
54,2021-10-29,050013.OF,1.2478
55,2021-11-30,050013.OF,1.2049
56,2021-12-31,050013.OF,1.2447
57,2022-01-28,050013.OF,1.1639
58,2022-02-28,050013.OF,1.1754
59,2022-03-01,050013.OF,1.1887
