,time,thscode,netAssetValue
0,2017-04-28,501030.OF,1.0641
1,2017-05-31,501030.OF,0.9834
2,2017-06-30,501030.OF,1.0027
3,2017-07-31,501030.OF,0.9409
4,2017-08-31,501030.OF,0.9869
5,2017-09-29,501030.OF,1.0059
6,2017-10-31,501030.OF,0.9944
7,2017-11-30,501030.OF,0.9273
8,2017-12-29,501030.OF,0.9281
9,2018-01-31,501030.OF,0.8586
10,2018-02-28,501030.OF,0.8221
11,2018-03-30,501030.OF,0.8332
12,2018-04-27,501030.OF,0.7916
13,2018-05-31,501030.OF,0.7575
14,2018-06-29,501030.OF,0.6718
15,2018-07-31,501030.OF,0.6555
16,2018-08-31,501030.OF,0.5795
17,2018-09-28,501030.OF,0.5754
18,2018-10-31,501030.OF,0.5077
19,2018-11-30,501030.OF,0.537
20,2018-12-28,501030.OF,0.522
21,2019-01-31,501030.OF,0.4981
22,2019-02-28,501030.OF,0.6032
23,2019-03-29,501030.OF,0.6422
24,2019-04-30,501030.OF,0.6136
25,2019-05-31,501030.OF,0.5683
26,2019-06-28,501030.OF,0.6048
27,2019-07-31,501030.OF,0.5705
28,2019-08-30,501030.OF,0.5521
29,2019-09-30,501030.OF,0.551
30,2019-10-31,501030.OF,0.5595
31,2019-11-29,501030.OF,0.5348
32,2019-12-31,501030.OF,0.5564
33,2020-01-23,501030.OF,0.5579
34,2020-02-28,501030.OF,0.5544
35,2020-03-31,501030.OF,0.5351
36,2020-04-30,501030.OF,0.5476
37,2020-05-29,501030.OF,0.5443
38,2020-06-30,501030.OF,0.5564
39,2020-07-31,501030.OF,0.6148
40,2020-08-31,501030.OF,0.6492
41,2020-09-30,501030.OF,0.5931
42,2020-10-30,501030.OF,0.58
43,2020-11-30,501030.OF,0.5807
44,2020-12-31,501030.OF,0.5502
45,2021-01-29,501030.OF,0.5159
46,2021-02-26,501030.OF,0.5501
47,2021-03-31,501030.OF,0.5899
48,2021-04-30,501030.OF,0.5521
49,2021-05-31,501030.OF,0.5663
50,2021-06-30,501030.OF,0.5602
51,2021-07-30,501030.OF,0.5572
52,2021-08-31,501030.OF,0.6255
53,2021-09-30,501030.OF,0.6453
54,2021-10-29,501030.OF,0.5948
55,2021-11-30,501030.OF,0.6625
56,2021-12-31,501030.OF,0.6743
57,2022-01-28,501030.OF,0.6075
58,2022-02-28,501030.OF,0.6525
59,2022-03-01,501030.OF,0.6535
